92.5491,48.9942,69.2645,65.1943,12.6795,-0.552074,3.40081,3.08034,2.52938,0.770316,253.735,239.208,259.153,122.845,57.7585,9.06851,10.9407,7.32448,4.49346,2.0891,556.429,380.759,430.808,251.031,87.6222,27.9188,11.0981,13.7067,7.84336,4.38488,257.115,322.599,273.516,113.489,-30.7332,-7.72083,13.4699,5.19444,4.60172,1.23734,-0.861281,36.1691,20.7817,-27.3392,-30.1049,-9.30839,-1.80529,-1.89114,0.845895,0.0514314,0,0,-3.3365,-11.0399,-6.76849,-3.16332,-2.2783,-1.03151,-0.418564,-0.642973
87.7301,52.0353,66.4873,63.5329,19.1971,0.995487,3.64057,3.69357,2.68479,0.695496,265.984,229.183,251.554,137.824,68.43,13.3996,13.7129,7.37865,4.83842,2.09407,380.759,511.806,407.73,258.272,92.7814,34.1402,15.54,16.0628,8.70594,4.85498,261.95,361.909,307.794,157.34,10.0809,-0.67481,15.9535,7.80194,5.57955,1.64324,0.427495,42.9458,62.5926,1.5216,-12.3769,-3.28945,1.80064,0.471452,2.36474,0.829886,0,0,-2.08835,-6.24537,-2.7333,-1.58798,-0.837752,-0.0891199,-0.0997963,-0.216421
88.5545,57.63,68.6319,69.8116,26.2782,3.84591,4.52855,3.8343,3.85751,0.689466,260.565,250.406,275.803,163.199,92.5433,30.944,15.4338,9.0437,6.4787,2.72785,430.808,407.73,632.344,328.566,150.178,66.7708,22.8301,20.5779,8.9931,5.39596,303.996,397.163,369,221.071,66.0305,25.0629,24.7454,13.6112,6.93623,3.32385,1.03241,48.7191,92.8829,26.2021,3.67503,2.96698,4.72499,2.69843,3.0986,1.28492,0,0,-1.14984,-2.89088,-0.018315,-0.343918,-0.0835957,0.385949,0.469074,-0.106768
52.3248,39.5084,48.0093,47.2872,27.7762,7.80861,3.40697,3.0052,2.62247,0.675705,144.187,161.783,176.96,131.311,76.0324,36.5336,14.9073,7.14037,4.53676,2.16816,251.031,258.272,328.566,354.315,142.175,64.9595,21.9186,16.843,7.64831,4.03472,192.713,306.267,298.969,239.901,121.264,44.631,27.8009,15.5278,7.1187,3.52669,0.723984,52.3987,121.056,65.5064,38.9098,17.2131,9.58178,6.2684,3.57284,2.07281,0,0,0.628246,3.66082,3.33188,2.53278,1.63617,1.4014,1.4725,0.550449
16.5449,18.0943,18.742,19.8542,16.9538,5.70551,1.93968,1.35772,1.62611,0.262542,38.7413,66.5088,76.6586,69.7534,49.6164,24.339,7.83886,3.62649,2.68587,1.16812,87.6222,92.7814,150.178,142.175,138.221,47.0813,12.2872,9.0449,3.29789,1.7986,76.9778,132.386,151.891,140.81,98.9139,35.299,16.5919,10.0187,3.77394,2.44074,0.872654,25.3668,78.7746,52.2659,33.1615,13.578,6.95407,4.78364,2.24759,1.36351,0,0,1.31001,5.32966,4.24685,2.43205,1.64216,1.16861,1.08299,0.45833
4.60417,6.45064,8.32378,8.50956,9.25695,3.79777,0.775434,0.693435,0.589059,0.197006,5.29038,23.081,30.0575,31.6147,22.733,14.4037,3.73001,1.91298,1.04801,0.589165,27.9188,34.1402,66.7708,64.9595,47.0813,40.1822,7.49697,4.53631,1.97633,0.944935,33.4769,68.8471,81.6353,90.6258,62.6295,24.0025,10.0146,6.24998,2.43356,1.41086,0.174933,17.6718,48.345,34.9934,24.8843,10.4313,4.70337,3.2796,1.33133,0.936913,0,0,0.835493,3.53679,2.33269,1.81018,1.11204,0.807672,0.870255,0.385379
2.24702,2.80795,2.73915,2.9951,2.93791,0.916831,0.241931,0.256768,0.239561,0.0399379,6.19095,9.57457,11.9345,11.5787,7.15891,3.58641,1.51484,0.331606,0.405135,0.181668,11.0981,15.54,22.8301,21.9186,12.2872,7.49697,6.32027,1.51604,0.420902,0.318388,11.5075,22.5387,25.0115,24.5958,16.9775,5.55542,2.69857,1.50441,0.594842,0.380965,0.159379,4.44622,13.9891,9.24974,6.01477,2.45885,1.23892,0.832219,0.409135,0.252096,0,0,0.247666,0.999081,0.787001,0.450741,0.313474,0.223182,0.193363,0.0952571
2.66502,2.28866,2.62072,2.63593,1.82432,0.5382,0.175112,0.164255,0.168803,0.0421866,7.89418,9.05434,10.587,8.18545,5.26341,2.20989,0.667739,0.400866,0.134245,0.134013,13.7067,16.0628,20.5779,16.843,9.0449,4.53631,1.51604,2.70683,0.503848,0.233134,11.9694,19.8825,20.2137,17.1808,9.71533,3.44481,1.67679,1.0091,0.41603,0.227312,0.073751,3.46655,8.79247,5.14425,3.19635,1.35909,0.74331,0.478669,0.254858,0.159501,0,0,0.0895716,0.412146,0.339038,0.227377,0.154722,0.124382,0.117368,0.0529283
1.82214,1.08245,1.75149,1.58009,0.789095,0.278839,0.0792028,0.0844857,0.0251976,0.0364295,4.68685,4.96486,5.67969,3.49945,2.34376,0.966073,0.415176,0.176888,0.159151,0.0282481,7.84336,8.70594,8.9931,7.64831,3.29789,1.97633,0.420902,0.503848,1.04594,0.127912,5.97118,10.1976,9.55998,7.81425,3.4326,1.35381,0.946541,0.414533,0.26753,0.0694136,-0.0370204,2.20428,3.58611,1.91256,1.34428,0.668425,0.320304,0.20917,0.102669,0.0668881,0,0,-0.0199237,0.00701779,-0.0246318,0.0741918,0.0341863,0.0402315,0.0632463,0.0242313
0.948067,0.621708,0.826731,0.788734,0.383066,0.0977582,0.0503587,0.0509522,0.0242339,0.00555653,2.75667,2.73637,3.10015,1.94753,1.17041,0.435992,0.235855,0.0982791,0.0267328,0.0202624,4.38488,4.85498,5.39596,4.03472,1.7986,0.944935,0.318388,0.233134,0.127912,0.206006,3.34153,5.24196,4.89939,3.59493,1.47702,0.524515,0.390458,0.22971,0.0911328,0.0208717,0.00227412,0.849595,1.6706,0.781407,0.445939,0.211274,0.125463,0.0798933,0.0556679,0.0278542,0,0,-0.00492588,0.00936974,0.0145179,0.0256252,0.0162845,0.0172541,0.021014,0.00799893
